scenario,seed,tick,warmup,category,tier,price,units,sold,blocked,unaffordable,mix_share
credit_high,4,45,0,clothing,budget,257.92,67,61,0,50,0.391026
credit_high,4,45,0,clothing,standard,405.74,67,62,0,17,0.397436
credit_high,4,45,0,clothing,premium,650.57,33,33,5,6,0.211538
credit_high,4,45,0,hobby,budget,367.58,33,30,0,12,0.375000
credit_high,4,45,0,hobby,standard,588.51,33,33,8,1,0.412500
credit_high,4,45,0,hobby,premium,1001.93,17,17,1,2,0.212500
credit_high,4,45,0,electronics,budget,672.65,11,9,0,37,0.360000
credit_high,4,45,0,electronics,standard,981.02,11,10,0,9,0.400000
credit_high,4,45,0,electronics,premium,1561.48,6,6,2,2,0.240000
credit_high,4,45,0,appliances,budget,748.47,4,3,0,21,0.428571
credit_high,4,45,0,appliances,standard,1059.88,4,4,2,1,0.571429
credit_high,4,45,0,appliances,premium,1546.62,2,0,0,2,0.000000
credit_high,4,46,0,food,budget,196.54,400,400,8,0,0.405680
credit_high,4,46,0,food,standard,335.46,400,400,19,44,0.405680
credit_high,4,46,0,food,premium,554.66,200,186,0,20,0.188641
credit_high,4,46,0,leisure,budget,117.39,400,383,0,1,0.391216
credit_high,4,46,0,leisure,standard,203.01,400,396,0,27,0.404494
credit_high,4,46,0,leisure,premium,354.16,200,200,3,11,0.204290
credit_high,4,46,0,clothing,budget,256.76,67,58,0,51,0.429630
credit_high,4,46,0,clothing,standard,404.23,67,54,0,12,0.400000
credit_high,4,46,0,clothing,premium,655.50,33,23,0,3,0.170370
credit_high,4,46,0,hobby,budget,365.91,33,31,0,20,0.424658
credit_high,4,46,0,hobby,standard,595.65,33,25,0,6,0.342466
credit_high,4,46,0,hobby,premium,1004.88,17,17,0,2,0.232877
credit_high,4,46,0,electronics,budget,666.53,11,9,0,37,0.346154
credit_high,4,46,0,electronics,standard,976.56,11,11,2,7,0.423077
credit_high,4,46,0,electronics,premium,1587.50,6,6,2,2,0.230769
credit_high,4,46,0,appliances,budget,739.11,4,4,2,24,0.571429
credit_high,4,46,0,appliances,standard,1086.38,4,2,0,4,0.285714
credit_high,4,46,0,appliances,premium,1469.29,2,1,0,2,0.142857
credit_high,4,47,0,food,budget,196.74,400,399,0,0,0.400602
credit_high,4,47,0,food,standard,336.26,400,397,0,53,0.398594
credit_high,4,47,0,food,premium,552.72,200,200,34,21,0.200803
credit_high,4,47,0,leisure,budget,117.14,400,400,5,1,0.408163
credit_high,4,47,0,leisure,standard,202.91,400,380,0,27,0.387755
credit_high,4,47,0,leisure,premium,354.43,200,200,1,20,0.204082
credit_high,4,47,0,clothing,budget,255.04,67,64,0,53,0.390244
credit_high,4,47,0,clothing,standard,400.31,67,67,14,10,0.408537
credit_high,4,47,0,clothing,premium,645.57,33,33,0,7,0.201220
credit_high,4,47,0,hobby,budget,364.80,33,26,0,18,0.342105
credit_high,4,47,0,hobby,standard,588.43,33,33,0,4,0.434211
credit_high,4,47,0,hobby,premium,1004.88,17,17,5,2,0.223684
credit_high,4,47,0,electronics,budget,660.47,11,11,1,31,0.423077
credit_high,4,47,0,electronics,standard,985.44,11,11,4,4,0.423077
credit_high,4,47,0,electronics,premium,1613.96,6,4,0,4,0.153846
credit_high,4,47,0,appliances,budget,757.59,4,1,0,21,0.142857
credit_high,4,47,0,appliances,standard,1059.22,4,4,1,0,0.571429
credit_high,4,47,0,appliances,premium,1432.55,2,2,3,1,0.285714
credit_high,4,48,0,food,budget,196.71,400,400,44,0,0.420610
credit_high,4,48,0,food,standard,336.13,400,400,18,50,0.420610
credit_high,4,48,0,food,premium,557.41,200,151,0,18,0.158780
credit_high,4,48,0,leisure,budget,117.22,400,400,2,2,0.409417
credit_high,4,48,0,leisure,standard,202.40,400,400,16,36,0.409417
credit_high,4,48,0,leisure,premium,354.52,200,177,0,10,0.181167
credit_high,4,48,0,clothing,budget,254.47,67,58,0,51,0.414286
credit_high,4,48,0,clothing,standard,404.49,67,52,0,6,0.371429
credit_high,4,48,0,clothing,premium,645.57,33,30,0,3,0.214286
credit_high,4,48,0,hobby,budget,360.93,33,33,0,21,0.434211
credit_high,4,48,0,hobby,standard,588.43,33,33,2,8,0.434211
credit_high,4,48,0,hobby,premium,1019.66,17,10,0,2,0.131579
credit_high,4,48,0,electronics,budget,663.47,11,9,0,40,0.360000
credit_high,4,48,0,electronics,standard,1003.35,11,10,0,4,0.400000
credit_high,4,48,0,electronics,premium,1587.06,6,6,0,6,0.240000
credit_high,4,48,0,appliances,budget,729.18,4,4,2,31,0.666667
credit_high,4,48,0,appliances,standard,1072.46,4,1,0,4,0.166667
credit_high,4,48,0,appliances,premium,1504.18,2,1,0,1,0.166667
