scenario,seed,tick,warmup,category,tier,price,units,sold,blocked,unaffordable,mix_share
credit_off,2,45,0,clothing,standard,427.44,67,50,0,15,0.367647
credit_off,2,45,0,clothing,premium,654.87,33,33,14,4,0.242647
credit_off,2,45,0,hobby,budget,373.83,33,22,0,51,0.305556
credit_off,2,45,0,hobby,standard,595.15,33,33,4,3,0.458333
credit_off,2,45,0,hobby,premium,984.44,17,17,2,7,0.236111
credit_off,2,45,0,electronics,budget,668.45,11,11,7,88,0.478261
credit_off,2,45,0,electronics,standard,947.13,11,8,0,11,0.347826
credit_off,2,45,0,electronics,premium,1495.67,6,4,0,2,0.173913
credit_off,2,45,0,appliances,budget,691.36,4,4,1,50,0.400000
credit_off,2,45,0,appliances,standard,1040.99,4,4,1,2,0.400000
credit_off,2,45,0,appliances,premium,1547.54,2,2,0,2,0.200000
credit_off,2,46,0,food,budget,194.91,400,398,0,0,0.399198
credit_off,2,46,0,food,standard,339.21,400,399,0,37,0.400201
credit_off,2,46,0,food,premium,559.83,200,200,11,22,0.200602
credit_off,2,46,0,leisure,budget,119.23,400,400,53,0,0.426439
credit_off,2,46,0,leisure,standard,208.18,400,350,0,32,0.373134
credit_off,2,46,0,leisure,premium,361.20,200,188,0,16,0.200426
credit_off,2,46,0,clothing,budget,272.66,67,67,11,30,0.401198
credit_off,2,46,0,clothing,standard,422.01,67,67,13,7,0.401198
credit_off,2,46,0,clothing,premium,668.76,33,33,7,5,0.197605
credit_off,2,46,0,hobby,budget,367.60,33,32,0,53,0.390244
credit_off,2,46,0,hobby,standard,598.75,33,33,6,8,0.402439
credit_off,2,46,0,hobby,premium,990.23,17,17,9,4,0.207317
credit_off,2,46,0,electronics,budget,689.72,11,11,10,84,0.500000
credit_off,2,46,0,electronics,standard,934.21,11,7,0,11,0.318182
credit_off,2,46,0,electronics,premium,1470.75,6,4,0,3,0.181818
credit_off,2,46,0,appliances,budget,700.00,4,4,1,51,1.000000
credit_off,2,46,0,appliances,standard,1054.01,4,0,0,2,0.000000
credit_off,2,46,0,appliances,premium,1547.54,2,0,0,0,0.000000
credit_off,2,47,0,food,budget,194.86,400,400,20,0,0.409417
credit_off,2,47,0,food,standard,339.16,400,400,17,40,0.409417
credit_off,2,47,0,food,premium,561.37,200,177,0,23,0.181167
credit_off,2,47,0,leisure,budget,120.02,400,400,38,1,0.421941
credit_off,2,47,0,leisure,standard,206.88,400,400,52,22,0.421941
credit_off,2,47,0,leisure,premium,360.11,200,148,0,20,0.156118
credit_off,2,47,0,clothing,budget,274.90,67,62,0,32,0.382716
credit_off,2,47,0,clothing,standard,426.11,67,67,18,10,0.413580
credit_off,2,47,0,clothing,premium,675.85,33,33,1,8,0.203704
credit_off,2,47,0,hobby,budget,367.04,33,26,0,52,0.376812
credit_off,2,47,0,hobby,standard,604.20,33,30,0,5,0.434783
credit_off,2,47,0,hobby,premium,1016.45,17,13,0,3,0.188406
credit_off,2,47,0,electronics,budget,721.07,11,11,0,81,0.392857
credit_off,2,47,0,electronics,standard,917.23,11,11,9,2,0.392857
credit_off,2,47,0,electronics,premium,1446.23,6,6,4,5,0.214286
credit_off,2,47,0,appliances,budget,708.75,4,4,2,47,0.666667
credit_off,2,47,0,appliances,standard,1001.31,4,1,0,4,0.166667
credit_off,2,47,0,appliances,premium,1470.16,2,1,0,0,0.166667
credit_off,2,48,0,food,budget,195.35,400,400,38,0,0.415800
credit_off,2,48,0,food,standard,339.89,400,362,0,44,0.376299
credit_off,2,48,0,food,premium,558.14,200,200,10,23,0.207900
credit_off,2,48,0,leisure,budget,120.59,400,385,0,1,0.390863
credit_off,2,48,0,leisure,standard,208.22,400,400,7,31,0.406091
credit_off,2,48,0,leisure,premium,355.43,200,200,29,10,0.203046
credit_off,2,48,0,clothing,budget,273.87,67,67,0,31,0.443709
credit_off,2,48,0,clothing,standard,431.83,67,51,0,15,0.337748
credit_off,2,48,0,clothing,premium,676.87,33,33,2,8,0.218543
credit_off,2,48,0,hobby,budget,363.15,33,33,11,49,0.417722
credit_off,2,48,0,hobby,standard,601.45,33,29,0,5,0.367089
credit_off,2,48,0,hobby,premium,1004.49,17,17,0,5,0.215190
credit_off,2,48,0,electronics,budget,721.07,11,11,1,78,0.478261
credit_off,2,48,0,electronics,standard,954.75,11,11,5,6,0.478261
credit_off,2,48,0,electronics,premium,1494.44,6,1,0,4,0.043478
credit_off,2,48,0,appliances,budget,726.47,4,4,7,45,0.400000
credit_off,2,48,0,appliances,standard,963.76,4,4,1,3,0.400000
credit_off,2,48,0,appliances,premium,1433.41,2,2,3,0,0.200000
