scenario,seed,tick,warmup,category,tier,price,units,sold,blocked,unaffordable,mix_share
credit_off,3,45,0,clothing,premium,688.60,33,17,0,2,0.120567
credit_off,3,45,0,hobby,budget,363.88,33,29,0,40,0.414286
credit_off,3,45,0,hobby,standard,583.90,33,28,0,5,0.400000
credit_off,3,45,0,hobby,premium,996.08,17,13,0,5,0.185714
credit_off,3,45,0,electronics,budget,633.35,11,6,0,65,0.260870
credit_off,3,45,0,electronics,standard,927.76,11,11,0,6,0.478261
credit_off,3,45,0,electronics,premium,1491.79,6,6,0,4,0.260870
credit_off,3,45,0,appliances,budget,733.87,4,2,0,27,0.333333
credit_off,3,45,0,appliances,standard,926.36,4,2,0,2,0.333333
credit_off,3,45,0,appliances,premium,1236.65,2,2,2,0,0.333333
credit_off,3,46,0,food,budget,204.24,400,394,0,0,0.396378
credit_off,3,46,0,food,standard,345.24,400,400,7,34,0.402414
credit_off,3,46,0,food,premium,557.18,200,200,27,23,0.201207
credit_off,3,46,0,leisure,budget,117.67,400,390,0,2,0.397554
credit_off,3,46,0,leisure,standard,204.24,400,392,0,28,0.399592
credit_off,3,46,0,leisure,premium,352.50,200,199,0,17,0.202854
credit_off,3,46,0,clothing,budget,269.70,67,67,17,29,0.527559
credit_off,3,46,0,clothing,standard,422.61,67,39,0,6,0.307087
credit_off,3,46,0,clothing,premium,671.90,33,21,0,4,0.165354
credit_off,3,46,0,hobby,budget,361.68,33,33,1,36,0.423077
credit_off,3,46,0,hobby,standard,579.48,33,33,4,11,0.423077
credit_off,3,46,0,hobby,premium,984.36,17,12,0,4,0.153846
credit_off,3,46,0,electronics,budget,618.96,11,11,3,70,0.523810
credit_off,3,46,0,electronics,standard,927.76,11,6,0,9,0.285714
credit_off,3,46,0,electronics,premium,1491.79,6,4,0,6,0.190476
credit_off,3,46,0,appliances,budget,715.53,4,4,0,35,0.444444
credit_off,3,46,0,appliances,standard,903.20,4,3,0,4,0.333333
credit_off,3,46,0,appliances,premium,1298.48,2,2,0,3,0.222222
credit_off,3,47,0,food,budget,204.09,400,400,2,0,0.403633
credit_off,3,47,0,food,standard,345.54,400,400,4,37,0.403633
credit_off,3,47,0,food,premium,560.94,200,191,0,21,0.192735
credit_off,3,47,0,leisure,budget,117.53,400,400,4,5,0.408163
credit_off,3,47,0,leisure,standard,204.04,400,385,0,36,0.392857
credit_off,3,47,0,leisure,premium,352.41,200,195,0,14,0.198980
credit_off,3,47,0,clothing,budget,273.12,67,67,22,33,0.452703
credit_off,3,47,0,clothing,standard,413.78,67,67,33,8,0.452703
credit_off,3,47,0,clothing,premium,659.69,33,14,0,2,0.094595
credit_off,3,47,0,hobby,budget,362.23,33,31,0,36,0.382716
credit_off,3,47,0,hobby,standard,582.99,33,33,3,8,0.407407
credit_off,3,47,0,hobby,premium,969.89,17,17,3,3,0.209877
credit_off,3,47,0,electronics,budget,627.40,11,9,0,71,0.360000
credit_off,3,47,0,electronics,standard,906.67,11,10,0,9,0.400000
credit_off,3,47,0,electronics,premium,1466.92,6,6,0,2,0.240000
credit_off,3,47,0,appliances,budget,715.53,4,4,2,36,0.400000
credit_off,3,47,0,appliances,standard,891.91,4,4,1,3,0.400000
credit_off,3,47,0,appliances,premium,1298.48,2,2,3,1,0.200000
credit_off,3,48,0,food,budget,204.14,400,400,15,0,0.408163
credit_off,3,48,0,food,standard,345.71,400,383,0,34,0.390816
credit_off,3,48,0,food,premium,559.68,200,197,0,25,0.201020
credit_off,3,48,0,leisure,budget,117.59,400,400,3,3,0.408998
credit_off,3,48,0,leisure,standard,203.65,400,400,38,15,0.408998
credit_off,3,48,0,leisure,premium,351.97,200,178,0,21,0.182004
credit_off,3,48,0,clothing,budget,277.61,67,67,0,40,0.401198
credit_off,3,48,0,clothing,standard,423.97,67,67,33,9,0.401198
credit_off,3,48,0,clothing,premium,640.70,33,33,20,13,0.197605
credit_off,3,48,0,hobby,budget,361.13,33,25,0,41,0.431034
credit_off,3,48,0,hobby,standard,585.64,33,28,0,4,0.482759
credit_off,3,48,0,hobby,premium,978.44,17,5,0,3,0.086207
credit_off,3,48,0,electronics,budget,621.70,11,6,0,69,0.260870
credit_off,3,48,0,electronics,standard,902.55,11,11,0,6,0.478261
credit_off,3,48,0,electronics,premium,1466.92,6,6,1,1,0.260870
credit_off,3,48,0,appliances,budget,733.42,4,1,0,37,0.142857
credit_off,3,48,0,appliances,standard,903.06,4,4,0,1,0.571429
credit_off,3,48,0,appliances,premium,1363.40,2,2,2,2,0.285714
