scenario,seed,tick,warmup,category,tier,price,units,sold,blocked,unaffordable,mix_share
credit_off,4,45,0,clothing,standard,417.34,67,64,0,10,0.412903
credit_off,4,45,0,clothing,premium,670.63,33,27,0,6,0.174194
credit_off,4,45,0,hobby,budget,339.55,33,27,0,39,0.350649
credit_off,4,45,0,hobby,standard,558.68,33,33,6,4,0.428571
credit_off,4,45,0,hobby,premium,969.29,17,17,2,2,0.220779
credit_off,4,45,0,electronics,budget,641.13,11,6,0,79,0.285714
credit_off,4,45,0,electronics,standard,921.77,11,11,1,5,0.523810
credit_off,4,45,0,electronics,premium,1427.32,6,4,0,7,0.190476
credit_off,4,45,0,appliances,budget,770.05,4,3,0,28,0.500000
credit_off,4,45,0,appliances,standard,971.96,4,2,0,3,0.333333
credit_off,4,45,0,appliances,premium,1399.15,2,1,0,2,0.166667
credit_off,4,46,0,food,budget,194.55,400,400,11,0,0.405680
credit_off,4,46,0,food,standard,338.17,400,386,0,41,0.391481
credit_off,4,46,0,food,premium,560.66,200,200,9,13,0.202840
credit_off,4,46,0,leisure,budget,116.00,400,400,12,1,0.412371
credit_off,4,46,0,leisure,standard,204.57,400,370,0,20,0.381443
credit_off,4,46,0,leisure,premium,357.83,200,200,15,10,0.206186
credit_off,4,46,0,clothing,budget,263.44,67,60,0,36,0.377358
credit_off,4,46,0,clothing,standard,416.40,67,66,0,15,0.415094
credit_off,4,46,0,clothing,premium,664.53,33,33,11,1,0.207547
credit_off,4,46,0,hobby,budget,336.46,33,33,12,41,0.452055
credit_off,4,46,0,hobby,standard,563.76,33,27,0,4,0.369863
credit_off,4,46,0,hobby,premium,974.99,17,13,0,2,0.178082
credit_off,4,46,0,electronics,budget,626.56,11,11,2,78,0.392857
credit_off,4,46,0,electronics,standard,925.96,11,11,3,7,0.392857
credit_off,4,46,0,electronics,premium,1403.53,6,6,5,4,0.214286
credit_off,4,46,0,appliances,budget,760.43,4,4,1,31,0.400000
credit_off,4,46,0,appliances,standard,947.66,4,4,1,3,0.400000
credit_off,4,46,0,appliances,premium,1364.17,2,2,1,3,0.200000
credit_off,4,47,0,food,budget,194.82,400,400,4,0,0.403633
credit_off,4,47,0,food,standard,337.58,400,399,0,28,0.402624
credit_off,4,47,0,food,premium,561.93,200,192,0,10,0.193744
credit_off,4,47,0,leisure,budget,116.17,400,395,0,2,0.403473
credit_off,4,47,0,leisure,standard,203.80,400,397,0,21,0.405516
credit_off,4,47,0,leisure,premium,359.17,200,187,0,13,0.191011
credit_off,4,47,0,clothing,budget,262.07,67,67,4,34,0.421384
credit_off,4,47,0,clothing,standard,416.09,67,63,0,12,0.396226
credit_off,4,47,0,clothing,premium,675.60,33,29,0,5,0.182390
credit_off,4,47,0,hobby,budget,342.58,33,33,6,42,0.397590
credit_off,4,47,0,hobby,standard,558.63,33,33,2,4,0.397590
credit_off,4,47,0,hobby,premium,963.52,17,17,8,1,0.204819
credit_off,4,47,0,electronics,budget,632.25,11,9,0,85,0.428571
credit_off,4,47,0,electronics,standard,938.59,11,7,0,8,0.333333
credit_off,4,47,0,electronics,premium,1462.01,6,5,0,2,0.238095
credit_off,4,47,0,appliances,budget,769.93,4,1,0,30,0.250000
credit_off,4,47,0,appliances,standard,959.51,4,2,0,1,0.500000
credit_off,4,47,0,appliances,premium,1398.27,2,1,0,2,0.250000
credit_off,4,48,0,food,budget,194.91,400,400,9,0,0.406091
credit_off,4,48,0,food,standard,337.54,400,400,18,33,0.406091
credit_off,4,48,0,food,premium,560.80,200,185,0,16,0.187817
credit_off,4,48,0,leisure,budget,116.10,400,391,0,0,0.400205
credit_off,4,48,0,leisure,standard,203.72,400,400,12,16,0.409417
credit_off,4,48,0,leisure,premium,358.01,200,186,0,11,0.190379
credit_off,4,48,0,clothing,budget,262.85,67,58,0,32,0.429630
credit_off,4,48,0,clothing,standard,414.85,67,54,0,7,0.400000
credit_off,4,48,0,clothing,premium,671.51,33,23,0,2,0.170370
credit_off,4,48,0,hobby,budget,345.69,33,27,0,40,0.350649
credit_off,4,48,0,hobby,standard,560.33,33,33,1,6,0.428571
credit_off,4,48,0,hobby,premium,986.19,17,17,5,2,0.220779
credit_off,4,48,0,electronics,budget,626.50,11,10,0,81,0.384615
credit_off,4,48,0,electronics,standard,921.52,11,11,3,7,0.423077
credit_off,4,48,0,electronics,premium,1449.83,6,5,0,7,0.192308
credit_off,4,48,0,appliances,budget,741.06,4,2,0,45,0.285714
credit_off,4,48,0,appliances,standard,935.52,4,3,0,2,0.428571
credit_off,4,48,0,appliances,premium,1363.32,2,2,1,2,0.285714
